1	92.3971814697266
2	141.594244873047
3	73.7985952148437
4	289.19552644043
5	172.097613061523
6	325.79377199707
7	239.350867749023
8	1339.68288867187
9	233.94087199707
10	221.640876806641
11	572.18650859375
12	825.270075048828
13	510.73964909668
14	3075.98570976562
15	148.090185864258
16	258.492649414062
17	80.1961586914063
18	141.544936035156
19	227.642908422852
20	73.9463270263672
21	43.2470952392578
22	411.844298974609
23	86.2958815185547
24	265.334390307617
25	37.1955267822266
26	301.639858422852
27	522.197340307617
28	1701.18786137695
29	393.346912646484
30	208.898522241211
31	694.783685522461
32	498.63251237793
33	2009.3774736084
34	1936.3610833252
35	338.243280810547
36	663.79243059082
37	338.092040258789
38	387.540276342773
39	294.796654296875
40	6.19960900878906
41	6.19960895996094
42	6.19960908203125
43	6.19960905761719
44	6.19960908203125
45	6.19960893554688
46	6.199608984375
47	6.19960903320313
48	6.19960910644531
49	6.19960903320313
50	6.19960908203125
51	12.3988635742187
52	6.199608984375
53	12.3499091552734
54	6.19960903320313
55	12.3499090820312
56	12.3988634765625
57	6.19960905761719
58	30.7991634765625
59	6.19960895996094
60	6.19960900878906
61	6.19960908203125
62	6.19960895996094
63	6.19960893554688
64	6.19960895996094
65	6.19960908203125
66	6.19960905761719
67	6.19960903320313
68	6.19960895996094
69	6.19960905761719
70	6.19960908203125
71	12.349108984375
72	18.5002089599609
73	6.19960908203125
74	18.5483635253906
75	30.749386328125
76	36.9983951904297
77	6.199608984375
78	12.3499091064453
79	6.19960903320313
80	12.3499090332031
81	12.3491090820312
82	6.19960905761719
83	18.4993862548828
84	6.19960900878906
85	6.19960903320313
86	6.19960913085937
87	6.19960895996094
88	6.19960891113281
89	6.19960910644531
90	6.19960903320313
91	6.19960903320313
92	6.19960903320313
93	6.19960895996094
94	12.3988635009766
95	6.19960895996094
96	6.19960895996094
97	55.2501635009766
98	24.7476180908203
99	12.3491090087891
100	6.199608984375
101	12.3491090332031
102	12.3499090820312
103	6.19960905761719
104	12.3491090332031
105	12.3988633789063
106	12.349908984375
107	6.19960913085937
108	6.19960905761719
109	6.19960903320313
110	6.19960905761719
111	6.19960900878906
112	6.19960903320313
113	6.19960905761719
114	18.4986090576172
115	18.4993862792969
116	6.19960905761719
117	6.19960900878906
118	18.4993862548828
119	12.3491091552734
120	6.19960903320313
121	12.3499090576172
122	6.199608984375
123	6.19960905761719
124	12.3491090332031
125	36.9984181396484
126	30.8978952392578
127	12.3491090087891
128	18.499386328125
129	12.3499089111328
130	6.19960893554688
131	6.199608984375
132	6.19960903320313
133	12.3491090332031
134	6.199608984375
135	6.19960893554688
136	12.3491091308594
137	12.349108984375
138	12.3499090332031
139	24.6986405761719
140	6.19960900878906
141	12.3499090332031
142	43.0997180419922
143	36.9494408447266
144	24.648886328125
145	166.099022436523
146	98.64496796875
147	6.19960903320313
148	12.3499090332031
149	6.19960908203125
150	6.19960900878906
151	12.3499090332031
152	12.3988633544922
153	18.4993862548828
154	6.19960893554688
155	6.19960903320313
156	24.649686328125
157	12.3499091308594
158	6.19960900878906
159	6.199608984375
160	12.3988634765625
161	12.3988635253906
162	6.19960908203125
163	6.199608984375
164	6.19960895996094
165	6.19960900878906
166	12.398863671875
167	6.19960905761719
168	6.19960900878906
169	6.199608984375
170	12.3491089599609
171	24.6496635498047
172	30.8489180664062
173	36.9486407470703
174	30.8978955566406
175	43.0997407470703
176	12.3499090576172
177	6.19960903320313
178	6.19960900878906
179	73.8969044433594
180	30.7991635253906
181	6.19960910644531
182	6.19960905761719
183	24.6986406982422
184	12.3988635986328
185	6.19960900878906
186	18.59811796875
187	6.19960895996094
188	6.199608984375
189	6.199608984375
190	6.19960900878906
191	55.4982497314453
192	6.19960908203125
193	6.19960903320313
194	12.349108984375
195	24.6496863525391
196	12.3988635498047
197	6.199608984375
198	6.19960900878906
199	12.3499091064453
200	6.19960903320313
201	6.199608984375
202	6.19960905761719
203	24.7973724853516
204	12.3988634277344
205	6.19960900878906
206	18.5002089111328
207	6.19960905761719
208	6.199608984375
209	6.19960905761719
210	12.3499090332031
211	6.19960908203125
212	6.19960891113281
213	12.3491090332031
214	18.4993863769531
215	12.3499091064453
216	6.19960905761719
217	6.19960905761719
218	12.349108984375
219	6.19960900878906
220	12.3988635009766
221	12.3988635009766
222	6.19960905761719
223	6.19960905761719
224	6.19960903320313
225	6.19960903320313
226	6.19960895996094
227	6.199608984375
228	6.19960903320313
229	6.19960895996094
230	6.19960903320313
231	12.3491090332031
232	6.19960900878906
233	12.349108984375
234	12.3988636962891
235	6.19960908203125
236	6.19960895996094
237	12.3491090332031
238	6.199608984375
239	6.19960900878906
