1	21.3597723876953
2	15.2198407470703
3	10.2198180175781
4	15.3796813232422
5	39.8192723144531
6	62.1188037841797
7	27.4792359375
8	5.15984067382812
9	19.27981796875
10	85.5181760742187
11	9.25974973144531
12	7.17984074707031
13	8.15990903320312
14	8.21981801757813
15	119.756885449219
16	15.2997953125
17	48.7191450195312
18	35.5395676513672
19	51.8592719482422
20	39.639522265625
21	8.159908984375
22	49.6795678466797
23	64.1390900146484
24	49.7387450683594
25	8.17984074707031
26	12.2198408203125
27	628.842137036133
28	153.016017358398
29	105.658153662109
30	36.4793498535156
31	20.4192588623047
32	13.2793953613281
33	25.4197043212891
34	15.3796588623047
35	39.5795907226562
36	6.15986342773437
37	23.4596132568359
38	43.6188133544922
39	9.19986357421875
40	10.2597952392578
41	61.8386083984375
42	173.734648901367
43	29.4795905517578
44	37.3797498046875
45	16.4391907470703
46	18.2798179443359
47	47.9189854736328
48	20.2797952148438
49	21.4196815917969
50	170.654384887695
51	181.052621875
52	84.1777857910156
53	126.038476123047
54	198.874339379883
55	1473.88077119141
56	9.17986340332031
57	4.15981791992187
58	96.5581310302734
59	13.2797725341797
60	21.4992134277344
61	12.279726953125
62	1318.56104313965
63	12.27977265625
64	200.834294018555
65	24.5396361083984
66	19.4592360595703
67	47.8190767333984
68	57.1972947998047
69	261.789689575195
70	23.4396134277344
71	177.59643046875
72	57.0583813720703
73	113.937744482422
74	18.3793498291016
75	29.3990180908203
76	93.6176626708984
77	17.3197498779297
78	15.2997726074219
79	9.25974965820313
80	43.6391450683594
81	25.4196815673828
82	58.9173631347656
83	55.9389406005859
84	19.3996588134766
85	20.339726953125
86	93.5373761962891
87	13.2797953613281
88	38.6790540527344
89	61.0385401123047
90	112.658040039062
91	392.465219897461
92	66.2175583496094
93	16.2997270507813
94	253.212043920898
95	36.8188495849609
96	8.15990895996094
97	46.8592720703125
98	12.2397952636719
99	14.2997497802734
100	18.3993271240234
101	42.9188722412109
102	45.6591679199219
103	364.492110717773
104	102.158472485352
105	13.2597724609375
106	108.094680395508
107	13.2997498779297
108	21.4793044433594
109	26.4796360351563
110	15.3597041015625
111	8.15990908203125
112	16.3793043701172
113	28.4589724365234
114	101.996498950195
115	38.7993173828125
116	1191.60427358398
117	31.4993041992187
118	248.574698217773
119	26.4597269287109
120	51.9588036132812
121	7.23977243652344
122	35.7782541015625
123	12.2997498046875
124	496.959128100586
125	32.5196586669922
126	139.233149414062
127	17.2797952880859
128	176.696957421875
129	35.6590537841797
130	16.2598408447266
131	32.6391676513672
132	57.7986084960937
133	22.4995677001953
134	70.2772263427734
135	7.1798408203125
136	157.736512011719
137	36.5189044189453
138	7.19981799316406
139	25.3993499023438
140	52.0791586669922
141	20.3793270019531
142	26.6394315917969
143	76.1961628173828
144	53.01918125
145	18.2997269042969
146	24.4396814697266
147	54.8982311523437
148	22.3997270507813
149	806.736707592773
150	37.6794768066406
151	10.2198182128906
152	18.3593725097656
153	89.27736328125
154	45.7395678955078
155	144.155149414062
156	19.4196815673828
157	127.617822094727
158	28.5392587890625
159	12.2198408691406
160	7.15988627929687
161	93.6368856689453
162	4.15981799316406
163	11.2597724609375
164	37.9787814208984
165	10.2198408447266
166	26.5396361083984
167	21.4596133056641
168	27.5994997070312
169	12.2397726318359
170	70.1986902099609
171	12.3396817382813
172	39.5792359619141
173	26.3797727050781
174	10.1998407958984
175	1405.59500224609
176	5.15984069824219
177	114.977103466797
178	11.2597272460937
179	78.4574219970703
180	70.2582219726562
181	382.729738525391
182	42.6992133300781
183	47.8985177246094
184	15.2797724121094
185	6.21977258300781
186	9.25979519042969
187	28.5192817626953
188	84.2786445800781
189	8.15990908203125
190	84.3178676269531
191	13.2797953857422
192	24.3793497802734
193	23.4196133056641
194	189.694316772461
195	10.27937265625
196	38.7590312011719
197	21.4995677490234
198	5.15984074707031
199	74.8790540527344
200	26.4995678955078
201	21.4788587402344
202	29.5588588623047
203	172.255285473633
204	11.2997271972656
205	81.3386445556641
206	8.259726953125
207	23.4193497802734
208	9.21984079589844
209	31.4597042724609
210	20.3793042724609
211	11.2198180175781
212	33.7586540283203
213	39.6192588134766
214	18.2997270751953
215	7.19981801757813
216	18.3397723876953
217	12.2397724853516
218	16.3597496826172
219	9.21979528808594
220	10.1998862060547
221	7.15988623046875
224	3.08028623046875
229	2.060308984375
230	2.06030895996094
232	3.08028627929688
233	3.08030900878906
234	7.20017248535156
240	2.06030908203125
244	6.10030903320312
248	3.08028625488281
249	2.06030905761719
254	6.16024086914063
255	9.120308984375
256	3.12021804199219
257	2.06030900878906
260	3.08028625488281
262	3.12021806640625
263	3.080286328125
269	2.06030900878906
270	3.08030905761719
272	32.4800133300781
